label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
0,72925.0,chr16,67587200,67587374,GM12878|chr16:67587200-67587374,chr16,67513584,67515140,GM12878|chr16:67513584-67515140
0,2373112.5,chr16,50716000,50716652,GM12878|chr16:50716000-50716652,chr16,53088284,53090593,GM12878|chr16:53088284-53090593
0,1111913.5,chr16,710429,710542,GM12878|chr16:710429-710542,chr16,1820387,1824411,GM12878|chr16:1820387-1824411
0,1567708.0,chr16,85858164,85858495,GM12878|chr16:85858164-85858495,chr16,87424949,87427126,GM12878|chr16:87424949-87427126
0,420362.5,chr16,11392000,11394400,GM12878|chr16:11392000-11394400,chr16,10970221,10975454,GM12878|chr16:10970221-10975454
0,401618.0,chr16,67586048,67586756,GM12878|chr16:67586048-67586756,chr16,67184232,67185336,GM12878|chr16:67184232-67185336
0,819732.5,chr17,41083997,41084200,GM12878|chr17:41083997-41084200,chr17,40263332,40265400,GM12878|chr17:40263332-40265400
0,305997.5,chr17,70114241,70114777,GM12878|chr17:70114241-70114777,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,570502.5,chr17,65684627,65685035,GM12878|chr17:65684627-65685035,chr17,66254967,66255700,GM12878|chr17:66254967-66255700
0,514410.5,chr17,40215800,40216400,GM12878|chr17:40215800-40216400,chr17,40728821,40732200,GM12878|chr17:40728821-40732200
0,251482.5,chr17,43461557,43461830,GM12878|chr17:43461557-43461830,chr17,43209801,43210621,GM12878|chr17:43209801-43210621
0,335740.5,chr17,1624614,1624800,GM12878|chr17:1624614-1624800,chr17,1957067,1963828,GM12878|chr17:1957067-1963828
0,828431.5,chr17,4308687,4308985,GM12878|chr17:4308687-4308985,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
0,265714.0,chr17,8026047,8026662,GM12878|chr17:8026047-8026662,chr17,7759064,7762217,GM12878|chr17:7759064-7762217
0,1509366.0,chr17,38753600,38756400,GM12878|chr17:38753600-38756400,chr17,40263332,40265400,GM12878|chr17:40263332-40265400
0,340010.5,chr17,27279954,27280340,GM12878|chr17:27279954-27280340,chr17,27618428,27621887,GM12878|chr17:27618428-27621887
0,2333311.0,chr17,4277930,4279971,GM12878|chr17:4277930-4279971,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
0,1852587.5,chr17,15733338,15733455,GM12878|chr17:15733338-15733455,chr17,17584690,17587278,GM12878|chr17:17584690-17587278
0,208673.5,chr17,8026797,8028800,GM12878|chr17:8026797-8028800,chr17,7818533,7819717,GM12878|chr17:7818533-7819717
0,432385.0,chr17,70458825,70458917,GM12878|chr17:70458825-70458917,chr17,70025784,70027188,GM12878|chr17:70025784-70027188
0,792684.5,chr17,27476800,27477588,GM12878|chr17:27476800-27477588,chr17,26683579,26685440,GM12878|chr17:26683579-26685440
0,1295691.0,chr17,47648141,47648323,GM12878|chr17:47648141-47648323,chr17,48942310,48945536,GM12878|chr17:48942310-48945536
0,433535.0,chr17,70459650,70460392,GM12878|chr17:70459650-70460392,chr17,70025784,70027188,GM12878|chr17:70025784-70027188
0,828770.5,chr17,4308403,4308591,GM12878|chr17:4308403-4308591,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
0,1851170.0,chr17,15734144,15735484,GM12878|chr17:15734144-15735484,chr17,17584690,17587278,GM12878|chr17:17584690-17587278
0,85389.0,chr17,30935948,30936000,GM12878|chr17:30935948-30936000,chr17,30849970,30851200,GM12878|chr17:30849970-30851200
0,816607.5,chr17,41080600,41081347,GM12878|chr17:41080600-41081347,chr17,40263332,40265400,GM12878|chr17:40263332-40265400
0,832857.0,chr17,5101528,5102443,GM12878|chr17:5101528-5102443,chr17,4267830,4270427,GM12878|chr17:4267830-4270427
0,1136873.0,chr17,36883534,36885241,GM12878|chr17:36883534-36885241,chr17,38019587,38022934,GM12878|chr17:38019587-38022934
0,732639.5,chr17,38756400,38756801,GM12878|chr17:38756400-38756801,chr17,38023122,38024800,GM12878|chr17:38023122-38024800
0,1458527.0,chr17,40177262,40177400,GM12878|chr17:40177262-40177400,chr17,38715408,38722200,GM12878|chr17:38715408-38722200
0,2231375.5,chr17,70512200,70515950,GM12878|chr17:70512200-70515950,chr17,72744147,72746754,GM12878|chr17:72744147-72746754
0,204205.5,chr17,1624000,1624111,GM12878|chr17:1624000-1624111,chr17,1418661,1421039,GM12878|chr17:1418661-1421039
0,1083153.0,chr17,66455800,66459187,GM12878|chr17:66455800-66459187,chr17,65372810,65375871,GM12878|chr17:65372810-65375871
0,2222603.0,chr17,41080595,41080600,GM12878|chr17:41080595-41080600,chr17,43298552,43307849,GM12878|chr17:43298552-43307849
0,1458051.0,chr17,40176738,40176972,GM12878|chr17:40176738-40176972,chr17,38715408,38722200,GM12878|chr17:38715408-38722200
0,232855.5,chr17,7893000,7893175,GM12878|chr17:7893000-7893175,chr17,8124121,8127765,GM12878|chr17:8124121-8127765
0,206661.5,chr17,8025618,8025955,GM12878|chr17:8025618-8025955,chr17,7818533,7819717,GM12878|chr17:7818533-7819717
0,1161708.0,chr17,49027588,49027700,GM12878|chr17:49027588-49027700,chr17,47864959,47866913,GM12878|chr17:47864959-47866913
0,1505473.5,chr17,38757760,38760025,GM12878|chr17:38757760-38760025,chr17,40263332,40265400,GM12878|chr17:40263332-40265400
0,556649.5,chr17,30891260,30891912,GM12878|chr17:30891260-30891912,chr17,30334048,30335825,GM12878|chr17:30334048-30335825
0,2033898.0,chr17,17937152,17937455,GM12878|chr17:17937152-17937455,chr17,15902416,15904395,GM12878|chr17:15902416-15904395
0,310666.5,chr17,2256259,2256353,GM12878|chr17:2256259-2256353,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
0,2033312.5,chr17,17936600,17936836,GM12878|chr17:17936600-17936836,chr17,15902416,15904395,GM12878|chr17:15902416-15904395
0,1833183.5,chr17,36885441,36885800,GM12878|chr17:36885441-36885800,chr17,38715408,38722200,GM12878|chr17:38715408-38722200
0,1162324.0,chr17,49028028,49028492,GM12878|chr17:49028028-49028492,chr17,47864959,47866913,GM12878|chr17:47864959-47866913
0,2455575.0,chr17,43462600,43462916,GM12878|chr17:43462600-43462916,chr17,45917937,45918729,GM12878|chr17:45917937-45918729
0,681147.5,chr17,1278800,1279800,GM12878|chr17:1278800-1279800,chr17,1957067,1963828,GM12878|chr17:1957067-1963828
0,2029493.5,chr17,72449800,72450200,GM12878|chr17:72449800-72450200,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,307332.0,chr17,70112200,70114149,GM12878|chr17:70112200-70114149,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,449619.0,chr17,42853363,42853800,GM12878|chr17:42853363-42853800,chr17,43298552,43307849,GM12878|chr17:43298552-43307849
0,2349776.0,chr17,37913000,37916180,GM12878|chr17:37913000-37916180,chr17,40263332,40265400,GM12878|chr17:40263332-40265400
0,1083685.0,chr17,37913000,37916180,GM12878|chr17:37913000-37916180,chr17,36830183,36831627,GM12878|chr17:36830183-36831627
0,2354992.5,chr17,72775398,72775600,GM12878|chr17:72775398-72775600,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,2355793.5,chr17,72775600,72777000,GM12878|chr17:72775600-72777000,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,1770769.0,chr17,46094615,46095719,GM12878|chr17:46094615-46095719,chr17,47864959,47866913,GM12878|chr17:47864959-47866913
0,231962.0,chr17,7893962,7894000,GM12878|chr17:7893962-7894000,chr17,8124121,8127765,GM12878|chr17:8124121-8127765
0,1009300.5,chr17,42293400,42294400,GM12878|chr17:42293400-42294400,chr17,43298552,43307849,GM12878|chr17:43298552-43307849
0,2356506.0,chr17,72777000,72777025,GM12878|chr17:72777000-72777025,chr17,70418517,70422496,GM12878|chr17:70418517-70422496
0,2234041.0,chr17,70511019,70511800,GM12878|chr17:70511019-70511800,chr17,72744147,72746754,GM12878|chr17:72744147-72746754
0,513943.0,chr17,40216435,40216700,GM12878|chr17:40216435-40216700,chr17,40728821,40732200,GM12878|chr17:40728821-40732200
0,311414.5,chr17,2256671,2257437,GM12878|chr17:2256671-2257437,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
0,1298110.0,chr17,47645545,47646081,GM12878|chr17:47645545-47646081,chr17,48942310,48945536,GM12878|chr17:48942310-48945536
0,2234702.5,chr17,70510606,70510890,GM12878|chr17:70510606-70510890,chr17,72744147,72746754,GM12878|chr17:72744147-72746754
0,1698699.5,chr17,70510606,70510890,GM12878|chr17:70510606-70510890,chr17,72208371,72210524,GM12878|chr17:72208371-72210524
0,514943.5,chr17,40215449,40215685,GM12878|chr17:40215449-40215685,chr17,40728821,40732200,GM12878|chr17:40728821-40732200
0,831935.0,chr17,5100903,5101224,GM12878|chr17:5100903-5101224,chr17,4267830,4270427,GM12878|chr17:4267830-4270427
0,6707.5,chr17,74256400,74260400,GM12878|chr17:74256400-74260400,chr17,74261215,74269000,GM12878|chr17:74261215-74269000
0,347249.5,chr17,30468332,30468400,GM12878|chr17:30468332-30468400,chr17,30813236,30817995,GM12878|chr17:30813236-30817995
0,1059689.5,chr17,43462515,43462600,GM12878|chr17:43462515-43462600,chr17,42401015,42404721,GM12878|chr17:42401015-42404721
0,1474222.0,chr18,9673802,9674000,GM12878|chr18:9673802-9674000,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,2074078.5,chr18,9073880,9074209,GM12878|chr18:9073880-9074209,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,2074581.0,chr18,9073455,9073629,GM12878|chr18:9073455-9073629,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,10651.0,chr18,67861600,67863143,GM12878|chr18:67861600-67863143,chr18,67872358,67873687,GM12878|chr18:67872358-67873687
0,1516059.5,chr18,10851188,10851394,GM12878|chr18:10851188-10851394,chr18,9334730,9335733,GM12878|chr18:9334730-9335733
0,2241813.0,chr18,10850400,10850555,GM12878|chr18:10850400-10850555,chr18,8607677,8609652,GM12878|chr18:8607677-8609652
0,1230281.0,chr18,12378400,12378408,GM12878|chr18:12378400-12378408,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,1566711.5,chr18,66389948,66390148,GM12878|chr18:66389948-66390148,chr18,67956128,67957391,GM12878|chr18:67956128-67957391
0,1715154.5,chr18,10852085,10852800,GM12878|chr18:10852085-10852800,chr18,9135662,9138914,GM12878|chr18:9135662-9138914
0,1225778.5,chr18,10561000,10561020,GM12878|chr18:10561000-10561020,chr18,9334730,9335733,GM12878|chr18:9334730-9335733
0,2086911.5,chr18,9061023,9061400,GM12878|chr18:9061023-9061400,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,1515143.5,chr18,10850350,10850400,GM12878|chr18:10850350-10850400,chr18,9334730,9335733,GM12878|chr18:9334730-9335733
0,1995194.0,chr18,10951600,10952600,GM12878|chr18:10951600-10952600,chr18,12946806,12947782,GM12878|chr18:12946806-12947782
0,12714.5,chr18,67860216,67860400,GM12878|chr18:67860216-67860400,chr18,67872358,67873687,GM12878|chr18:67872358-67873687
0,945810.5,chr18,10559962,10560538,GM12878|chr18:10559962-10560538,chr18,9613497,9615382,GM12878|chr18:9613497-9615382
0,546021.5,chr18,9065877,9070959,GM12878|chr18:9065877-9070959,chr18,9613497,9615382,GM12878|chr18:9613497-9615382
0,2079705.0,chr18,9065877,9070959,GM12878|chr18:9065877-9070959,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,1568119.5,chr18,66388480,66388800,GM12878|chr18:66388480-66388800,chr18,67956128,67957391,GM12878|chr18:67956128-67957391
0,1423609.0,chr18,10560794,10561000,GM12878|chr18:10560794-10561000,chr18,9135662,9138914,GM12878|chr18:9135662-9138914
0,2082596.5,chr18,9065341,9065712,GM12878|chr18:9065341-9065712,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,1661101.5,chr18,7952804,7953872,GM12878|chr18:7952804-7953872,chr18,9613497,9615382,GM12878|chr18:9613497-9615382
0,2084919.5,chr18,9062800,9063607,GM12878|chr18:9062800-9063607,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,1714362.5,chr18,10851509,10851792,GM12878|chr18:10851509-10851792,chr18,9135662,9138914,GM12878|chr18:9135662-9138914
0,1474974.5,chr18,9672861,9673436,GM12878|chr18:9672861-9673436,chr18,11145646,11150600,GM12878|chr18:11145646-11150600
0,338832.0,chr18,9674000,9674127,GM12878|chr18:9674000-9674127,chr18,9334730,9335733,GM12878|chr18:9334730-9335733
0,2026868.0,chr19,43954855,43954979,GM12878|chr19:43954855-43954979,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,765029.0,chr19,10978274,10978600,GM12878|chr19:10978274-10978600,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,753088.5,chr19,50092882,50093380,GM12878|chr19:50092882-50093380,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,1068641.0,chr19,40177400,40177411,GM12878|chr19:40177400-40177411,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,1809743.0,chr19,17970000,17970260,GM12878|chr19:17970000-17970260,chr19,19778762,19780984,GM12878|chr19:19778762-19780984
0,2220293.0,chr19,10692046,10692150,GM12878|chr19:10692046-10692150,chr19,12911591,12913191,GM12878|chr19:12911591-12913191
0,1288607.5,chr19,983200,983303,GM12878|chr19:983200-983303,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,822707.5,chr19,39931425,39931519,GM12878|chr19:39931425-39931519,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,1847131.0,chr19,18039509,18040977,GM12878|chr19:18039509-18040977,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,977366.0,chr19,39045319,39046189,GM12878|chr19:39045319-39046189,chr19,40022701,40023539,GM12878|chr19:40022701-40023539
0,211596.0,chr19,13971600,13971800,GM12878|chr19:13971600-13971800,chr19,14183202,14183390,GM12878|chr19:14183202-14183390
0,1663043.5,chr19,19634600,19636170,GM12878|chr19:19634600-19636170,chr19,17970601,17974082,GM12878|chr19:17970601-17974082
0,1591441.0,chr19,19634600,19636170,GM12878|chr19:19634600-19636170,chr19,18043141,18044747,GM12878|chr19:18043141-18044747
0,247112.0,chr19,35959438,35959628,GM12878|chr19:35959438-35959628,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,1903894.0,chr19,45934398,45934490,GM12878|chr19:45934398-45934490,chr19,44029346,44031754,GM12878|chr19:44029346-44031754
0,47341.0,chr19,45934398,45934490,GM12878|chr19:45934398-45934490,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,2362580.0,chr19,11908659,11908800,GM12878|chr19:11908659-11908800,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,803589.5,chr19,10348851,10350627,GM12878|chr19:10348851-10350627,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,32449.0,chr19,10348851,10350627,GM12878|chr19:10348851-10350627,chr19,10380347,10384029,GM12878|chr19:10380347-10384029
0,2461182.5,chr19,4733000,4733083,GM12878|chr19:4733000-4733083,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,945326.0,chr19,49148540,49148968,GM12878|chr19:49148540-49148968,chr19,50093400,50094760,GM12878|chr19:50093400-50094760
0,49540.0,chr19,45932090,45932400,GM12878|chr19:45932090-45932400,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,99844.0,chr19,50092192,50092405,GM12878|chr19:50092192-50092405,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,1662145.0,chr19,19634373,19634600,GM12878|chr19:19634373-19634600,chr19,17970601,17974082,GM12878|chr19:17970601-17974082
0,1289335.0,chr19,982465,982583,GM12878|chr19:982465-982583,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,975788.5,chr19,39047111,39047552,GM12878|chr19:39047111-39047552,chr19,40022701,40023539,GM12878|chr19:40022701-40023539
0,835379.5,chr19,50175200,50175644,GM12878|chr19:50175200-50175644,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,706994.0,chr19,50175200,50175644,GM12878|chr19:50175200-50175644,chr19,49466344,49470512,GM12878|chr19:49466344-49470512
0,883529.0,chr19,6862579,6862785,GM12878|chr19:6862579-6862785,chr19,7745335,7747087,GM12878|chr19:7745335-7747087
0,757946.5,chr19,10974917,10975009,GM12878|chr19:10974917-10975009,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,1324226.0,chr19,21211200,21212000,GM12878|chr19:21211200-21212000,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,1457756.5,chr19,21211200,21212000,GM12878|chr19:21211200-21212000,chr19,19752849,19754838,GM12878|chr19:19752849-19754838
0,593337.0,chr19,10975450,10975600,GM12878|chr19:10975450-10975600,chr19,10380347,10384029,GM12878|chr19:10380347-10384029
0,310224.5,chr19,9903087,9903280,GM12878|chr19:9903087-9903280,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,766455.5,chr19,10979800,10979927,GM12878|chr19:10979800-10979927,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,1742123.5,chr19,13993200,13993447,GM12878|chr19:13993200-13993447,chr19,12250381,12252019,GM12878|chr19:12250381-12252019
0,1821029.5,chr19,12034400,12034475,GM12878|chr19:12034400-12034475,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,882419.0,chr19,49298139,49298244,GM12878|chr19:49298139-49298244,chr19,50179029,50182192,GM12878|chr19:50179029-50182192
0,694263.0,chr19,49298139,49298244,GM12878|chr19:49298139-49298244,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,139939.5,chr19,19633600,19633735,GM12878|chr19:19633600-19633735,chr19,19771898,19775316,GM12878|chr19:19771898-19775316
0,795019.5,chr19,49299000,49299121,GM12878|chr19:49299000-49299121,chr19,50093400,50094760,GM12878|chr19:50093400-50094760
0,693394.0,chr19,49299000,49299121,GM12878|chr19:49299000-49299121,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,836538.0,chr19,50176561,50176600,GM12878|chr19:50176561-50176600,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,352158.5,chr19,50176561,50176600,GM12878|chr19:50176561-50176600,chr19,50527813,50529665,GM12878|chr19:50527813-50529665
0,106524.5,chr19,13991279,13993200,GM12878|chr19:13991279-13993200,chr19,13884973,13886457,GM12878|chr19:13884973-13886457
0,291535.5,chr19,2563200,2563589,GM12878|chr19:2563200-2563589,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,483463.0,chr19,10345733,10346274,GM12878|chr19:10345733-10346274,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,799854.0,chr19,10345733,10346274,GM12878|chr19:10345733-10346274,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,1230243.5,chr19,6515897,6516038,GM12878|chr19:6515897-6516038,chr19,7745335,7747087,GM12878|chr19:7745335-7747087
0,1510247.0,chr19,2614151,2614245,GM12878|chr19:2614151-2614245,chr19,1102400,1105502,GM12878|chr19:1102400-1105502
0,1688029.5,chr19,2614151,2614245,GM12878|chr19:2614151-2614245,chr19,924082,928255,GM12878|chr19:924082-928255
0,50300.0,chr19,45931230,45931740,GM12878|chr19:45931230-45931740,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,660731.0,chr19,36420600,36421253,GM12878|chr19:36420600-36421253,chr19,35759769,35760622,GM12878|chr19:35759769-35760622
0,1008388.0,chr19,12877254,12877400,GM12878|chr19:12877254-12877400,chr19,13884973,13886457,GM12878|chr19:13884973-13886457
0,1722636.5,chr19,13973800,13973873,GM12878|chr19:13973800-13973873,chr19,12250381,12252019,GM12878|chr19:12250381-12252019
0,395448.0,chr19,45753800,45754000,GM12878|chr19:45753800-45754000,chr19,46148819,46149877,GM12878|chr19:46148819-46149877
0,280512.5,chr19,10497389,10497669,GM12878|chr19:10497389-10497669,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,1846078.0,chr19,18041076,18041516,GM12878|chr19:18041076-18041516,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,283572.0,chr19,10496663,10497297,GM12878|chr19:10496663-10497297,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,252648.0,chr19,35952988,35955006,GM12878|chr19:35952988-35955006,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,2061185.5,chr19,41169900,41170000,GM12878|chr19:41169900-41170000,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,1687192.5,chr19,2612985,2613737,GM12878|chr19:2612985-2613737,chr19,924082,928255,GM12878|chr19:924082-928255
