label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
0,32285266.5,chr19,10348851,10350627,GM12878|chr19:10348851-10350627,chr19,42632713,42637298,GM12878|chr19:42632713-42637298
0,17116266.0,chr19,18042269,18042600,GM12878|chr19:18042269-18042600,chr19,924082,928255,GM12878|chr19:924082-928255
0,881550.0,chr19,49299000,49299121,GM12878|chr19:49299000-49299121,chr19,50179029,50182192,GM12878|chr19:50179029-50182192
0,3153736.5,chr19,49299000,49299121,GM12878|chr19:49299000-49299121,chr19,46144200,46146448,GM12878|chr19:46144200-46146448
0,31866921.5,chr19,45752510,45752763,GM12878|chr19:45752510-45752763,chr19,13884973,13886457,GM12878|chr19:13884973-13886457
0,191288.5,chr19,49148540,49148968,GM12878|chr19:49148540-49148968,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,9728796.0,chr19,36420504,36420600,GM12878|chr19:36420504-36420600,chr19,46148819,46149877,GM12878|chr19:46148819-46149877
0,4072244.0,chr19,13971600,13971800,GM12878|chr19:13971600-13971800,chr19,18043141,18044747,GM12878|chr19:18043141-18044747
0,4042349.0,chr19,6519048,6520600,GM12878|chr19:6519048-6520600,chr19,2474787,2480163,GM12878|chr19:2474787-2480163
0,3697192.5,chr19,6519048,6520600,GM12878|chr19:6519048-6520600,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,45385402.0,chr19,50176600,50178730,GM12878|chr19:50176600-50178730,chr19,4791488,4793038,GM12878|chr19:4791488-4793038
0,47905806.0,chr19,50176600,50178730,GM12878|chr19:50176600-50178730,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,36078601.5,chr19,9903087,9903280,GM12878|chr19:9903087-9903280,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,33592447.0,chr19,2614151,2614245,GM12878|chr19:2614151-2614245,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,11271517.0,chr19,2614151,2614245,GM12878|chr19:2614151-2614245,chr19,13884973,13886457,GM12878|chr19:13884973-13886457
0,6648985.5,chr19,45757500,45758000,GM12878|chr19:45757500-45758000,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,39748076.5,chr19,10345733,10346274,GM12878|chr19:10345733-10346274,chr19,50093400,50094760,GM12878|chr19:50093400-50094760
0,38994039.0,chr19,10345733,10346274,GM12878|chr19:10345733-10346274,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,6931316.0,chr19,39049631,39051307,GM12878|chr19:39049631-39051307,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,21396343.0,chr19,41169900,41170000,GM12878|chr19:41169900-41170000,chr19,19771898,19775316,GM12878|chr19:19771898-19775316
0,35731088.5,chr19,45944400,45944593,GM12878|chr19:45944400-45944593,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,766455.5,chr19,10979800,10979927,GM12878|chr19:10979800-10979927,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,35371580.5,chr19,45753737,45753800,GM12878|chr19:45753737-45753800,chr19,10380347,10384029,GM12878|chr19:10380347-10384029
0,8822021.5,chr19,19634373,19634600,GM12878|chr19:19634373-19634600,chr19,10811810,10813120,GM12878|chr19:10811810-10813120
0,30357069.5,chr19,19634600,19636170,GM12878|chr19:19634600-19636170,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,26346400.0,chr19,19634600,19636170,GM12878|chr19:19634600-19636170,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,36077922.5,chr19,9903725,9904000,GM12878|chr19:9903725-9904000,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,37717178.0,chr19,2618200,2620093,GM12878|chr19:2618200-2620093,chr19,40335128,40337521,GM12878|chr19:40335128-40337521
0,25731498.5,chr19,39617027,39617400,GM12878|chr19:39617027-39617400,chr19,13884973,13886457,GM12878|chr19:13884973-13886457
0,405906.5,chr19,39617027,39617400,GM12878|chr19:39617027-39617400,chr19,40022701,40023539,GM12878|chr19:40022701-40023539
0,39121926.5,chr19,10346403,10346600,GM12878|chr19:10346403-10346600,chr19,49466344,49470512,GM12878|chr19:49466344-49470512
0,28762263.0,chr19,10346403,10346600,GM12878|chr19:10346403-10346600,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,145496.5,chr19,10974917,10975009,GM12878|chr19:10974917-10975009,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,3775223.0,chr19,13991279,13993200,GM12878|chr19:13991279-13993200,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,27680272.0,chr19,39931425,39931519,GM12878|chr19:39931425-39931519,chr19,12250381,12252019,GM12878|chr19:12250381-12252019
0,10294288.5,chr19,39045319,39046189,GM12878|chr19:39045319-39046189,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,43672450.5,chr19,45944219,45944400,GM12878|chr19:45944219-45944400,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,139504.5,chr19,2616933,2617026,GM12878|chr19:2616933-2617026,chr19,2474787,2480163,GM12878|chr19:2474787-2480163
0,8073140.5,chr19,10344884,10345115,GM12878|chr19:10344884-10345115,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,39647455.0,chr19,10344884,10345115,GM12878|chr19:10344884-10345115,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,26208492.0,chr19,36421800,36422000,GM12878|chr19:36421800-36422000,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,4124214.0,chr19,2612440,2612546,GM12878|chr19:2612440-2612546,chr19,6735700,6737714,GM12878|chr19:6735700-6737714
0,43369292.0,chr19,2612440,2612546,GM12878|chr19:2612440-2612546,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,6060034.5,chr19,39921229,39922272,GM12878|chr19:39921229-39922272,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,21989075.5,chr19,18041076,18041516,GM12878|chr19:18041076-18041516,chr19,40029849,40030894,GM12878|chr19:40029849-40030894
0,2517845.5,chr19,7864200,7864485,GM12878|chr19:7864200-7864485,chr19,10380347,10384029,GM12878|chr19:10380347-10384029
0,4038492.5,chr19,6515897,6516038,GM12878|chr19:6515897-6516038,chr19,2474787,2480163,GM12878|chr19:2474787-2480163
0,33507152.5,chr19,6515897,6516038,GM12878|chr19:6515897-6516038,chr19,40022701,40023539,GM12878|chr19:40022701-40023539
0,391424.0,chr19,45753800,45754000,GM12878|chr19:45753800-45754000,chr19,46144200,46146448,GM12878|chr19:46144200-46146448
0,13024692.0,chr19,6862579,6862785,GM12878|chr19:6862579-6862785,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,4590823.0,chr19,6862579,6862785,GM12878|chr19:6862579-6862785,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,2122494.5,chr19,12951600,12952322,GM12878|chr19:12951600-12952322,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,4123346.0,chr19,2612985,2613737,GM12878|chr19:2612985-2613737,chr19,6735700,6737714,GM12878|chr19:6735700-6737714
0,17166512.0,chr19,2612985,2613737,GM12878|chr19:2612985-2613737,chr19,19778762,19780984,GM12878|chr19:19778762-19780984
0,5173352.0,chr19,11909918,11910200,GM12878|chr19:11909918-11910200,chr19,6735700,6737714,GM12878|chr19:6735700-6737714
0,21070058.5,chr19,39042200,39042600,GM12878|chr19:39042200-39042600,chr19,17970601,17974082,GM12878|chr19:17970601-17974082
0,5296219.5,chr19,12034400,12034475,GM12878|chr19:12034400-12034475,chr19,6737901,6738535,GM12878|chr19:6737901-6738535
0,18683744.5,chr19,1203505,1203754,GM12878|chr19:1203505-1203754,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,2362580.0,chr19,11908659,11908800,GM12878|chr19:11908659-11908800,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,7425356.5,chr19,9902699,9902964,GM12878|chr19:9902699-9902964,chr19,2474787,2480163,GM12878|chr19:2474787-2480163
0,18904122.5,chr19,983200,983303,GM12878|chr19:983200-983303,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,27941542.0,chr19,18039509,18040977,GM12878|chr19:18039509-18040977,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,10061581.5,chr19,39930827,39930919,GM12878|chr19:39930827-39930919,chr19,49990299,49994610,GM12878|chr19:49990299-49994610
0,31243586.5,chr19,7865156,7865200,GM12878|chr19:7865156-7865200,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,40514741.0,chr19,42786200,42787000,GM12878|chr19:42786200-42787000,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,4983218.5,chr19,39047111,39047552,GM12878|chr19:39047111-39047552,chr19,44029346,44031754,GM12878|chr19:44029346-44031754
0,15408947.0,chr19,2563200,2563589,GM12878|chr19:2563200-2563589,chr19,17970601,17974082,GM12878|chr19:17970601-17974082
0,3533984.0,chr19,45934398,45934490,GM12878|chr19:45934398-45934490,chr19,49466344,49470512,GM12878|chr19:49466344-49470512
0,6825679.5,chr19,45934398,45934490,GM12878|chr19:45934398-45934490,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,3282429.0,chr19,39042600,39042649,GM12878|chr19:39042600-39042649,chr19,35759769,35760622,GM12878|chr19:35759769-35760622
0,45166824.0,chr19,982465,982583,GM12878|chr19:982465-982583,chr19,46148819,46149877,GM12878|chr19:46148819-46149877
0,8211299.5,chr19,2618134,2618200,GM12878|chr19:2618134-2618200,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,5780240.0,chr19,13973407,13973800,GM12878|chr19:13973407-13973800,chr19,19752849,19754838,GM12878|chr19:19752849-19754838
0,5450701.0,chr19,19633853,19634141,GM12878|chr19:19633853-19634141,chr19,14183202,14183390,GM12878|chr19:14183202-14183390
0,15405752.5,chr19,51612204,51612591,GM12878|chr19:51612204-51612591,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,36210988.0,chr19,45756932,45757343,GM12878|chr19:45756932-45757343,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,8823860.0,chr19,49148008,49148436,GM12878|chr19:49148008-49148436,chr19,40323408,40325316,GM12878|chr19:40323408-40325316
0,28611235.5,chr19,10497389,10497669,GM12878|chr19:10497389-10497669,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,764554.5,chr19,10977840,10978085,GM12878|chr19:10977840-10978085,chr19,10212609,10214207,GM12878|chr19:10212609-10214207
0,32431194.5,chr19,40177400,40177411,GM12878|chr19:40177400-40177411,chr19,7745335,7747087,GM12878|chr19:7745335-7747087
0,31703717.0,chr19,43954855,43954979,GM12878|chr19:43954855-43954979,chr19,12250381,12252019,GM12878|chr19:12250381-12252019
0,8423980.5,chr19,17970000,17970260,GM12878|chr19:17970000-17970260,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,11701977.5,chr19,13973800,13973873,GM12878|chr19:13973800-13973873,chr19,2269005,2274713,GM12878|chr19:2269005-2274713
0,44146384.0,chr19,45751800,45751923,GM12878|chr19:45751800-45751923,chr19,1604345,1606610,GM12878|chr19:1604345-1606610
0,199337.5,chr19,35959438,35959628,GM12878|chr19:35959438-35959628,chr19,35759769,35760622,GM12878|chr19:35759769-35760622
0,215139.0,chr19,36421768,36421800,GM12878|chr19:36421768-36421800,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,189972.5,chr19,13993200,13993447,GM12878|chr19:13993200-13993447,chr19,14183202,14183390,GM12878|chr19:14183202-14183390
0,13368547.5,chr19,6518800,6518853,GM12878|chr19:6518800-6518853,chr19,19886488,19888260,GM12878|chr19:19886488-19888260
0,35250257.5,chr19,6518800,6518853,GM12878|chr19:6518800-6518853,chr19,41768381,41769787,GM12878|chr19:41768381-41769787
0,6096425.0,chr19,4733000,4733083,GM12878|chr19:4733000-4733083,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,36079555.5,chr19,9902200,9902259,GM12878|chr19:9902200-9902259,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,35726937.0,chr19,45943800,45944107,GM12878|chr19:45943800-45944107,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,43438362.5,chr19,50176561,50176600,GM12878|chr19:50176561-50176600,chr19,6737901,6738535,GM12878|chr19:6737901-6738535
0,37925380.5,chr19,50176561,50176600,GM12878|chr19:50176561-50176600,chr19,12250381,12252019,GM12878|chr19:12250381-12252019
0,39118555.0,chr19,10975450,10975600,GM12878|chr19:10975450-10975600,chr19,50093400,50094760,GM12878|chr19:50093400-50094760
0,38122093.0,chr19,39048000,39048523,GM12878|chr19:39048000-39048523,chr19,924082,928255,GM12878|chr19:924082-928255
0,29217290.0,chr19,35952988,35955006,GM12878|chr19:35952988-35955006,chr19,6735700,6737714,GM12878|chr19:6735700-6737714
0,49166962.5,chr19,50092882,50093380,GM12878|chr19:50092882-50093380,chr19,924082,928255,GM12878|chr19:924082-928255
0,357283.5,chr19,9903387,9903479,GM12878|chr19:9903387-9903479,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,1661326.0,chr19,19633600,19633735,GM12878|chr19:19633600-19633735,chr19,17970601,17974082,GM12878|chr19:17970601-17974082
0,25514547.0,chr19,10692046,10692150,GM12878|chr19:10692046-10692150,chr19,36202925,36210365,GM12878|chr19:36202925-36210365
0,44334285.0,chr19,1647200,1647800,GM12878|chr19:1647200-1647800,chr19,45981160,45982410,GM12878|chr19:45981160-45982410
0,950830.5,chr19,10496663,10497297,GM12878|chr19:10496663-10497297,chr19,9545566,9546733,GM12878|chr19:9545566-9546733
0,9728421.5,chr19,36420600,36421253,GM12878|chr19:36420600-36421253,chr19,46148819,46149877,GM12878|chr19:46148819-46149877
0,481582.5,chr19,10347600,10348168,GM12878|chr19:10347600-10348168,chr19,10828653,10830280,GM12878|chr19:10828653-10830280
0,130867.5,chr19,10347600,10348168,GM12878|chr19:10347600-10348168,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,35647391.5,chr19,10497864,10498001,GM12878|chr19:10497864-10498001,chr19,46144200,46146448,GM12878|chr19:46144200-46146448
0,28130327.5,chr19,10978274,10978600,GM12878|chr19:10978274-10978600,chr19,39106621,39110908,GM12878|chr19:39106621-39110908
0,5188.5,chr19,50175200,50175644,GM12878|chr19:50175200-50175644,chr19,50179029,50182192,GM12878|chr19:50179029-50182192
0,10152302.0,chr19,50175200,50175644,GM12878|chr19:50175200-50175644,chr19,40022701,40023539,GM12878|chr19:40022701-40023539
0,42346087.5,chr19,50092192,50092405,GM12878|chr19:50092192-50092405,chr19,7745335,7747087,GM12878|chr19:7745335-7747087
0,4125992.0,chr19,2612173,2612279,GM12878|chr19:2612173-2612279,chr19,6737901,6738535,GM12878|chr19:6737901-6738535
0,46727816.5,chr19,2612173,2612279,GM12878|chr19:2612173-2612279,chr19,49339244,49340841,GM12878|chr19:49339244-49340841
0,795888.5,chr19,49298139,49298244,GM12878|chr19:49298139-49298244,chr19,50093400,50094760,GM12878|chr19:50093400-50094760
0,39081175.0,chr19,49298139,49298244,GM12878|chr19:49298139-49298244,chr19,10214836,10219197,GM12878|chr19:10214836-10219197
0,10829412.0,chr19,21211200,21212000,GM12878|chr19:21211200-21212000,chr19,10380347,10384029,GM12878|chr19:10380347-10384029
0,20107649.0,chr19,21211200,21212000,GM12878|chr19:21211200-21212000,chr19,1102400,1105502,GM12878|chr19:1102400-1105502
0,37651412.0,chr19,12877254,12877400,GM12878|chr19:12877254-12877400,chr19,50527813,50529665,GM12878|chr19:50527813-50529665
0,33019094.0,chr19,45931230,45931740,GM12878|chr19:45931230-45931740,chr19,12911591,12913191,GM12878|chr19:12911591-12913191
0,33013904.5,chr19,45931230,45931740,GM12878|chr19:45931230-45931740,chr19,12916929,12918232,GM12878|chr19:12916929-12918232
0,5002309.0,chr20,62583263,62583400,GM12878|chr20:62583263-62583400,chr20,57578645,57583400,GM12878|chr20:57578645-57583400
0,102491.0,chr20,37274524,37274787,GM12878|chr20:37274524-37274787,chr20,37376528,37377765,GM12878|chr20:37376528-37377765
0,830316.5,chr20,56054929,56055000,GM12878|chr20:56054929-56055000,chr20,56884718,56885844,GM12878|chr20:56884718-56885844
0,5329173.5,chr20,37509800,37510400,GM12878|chr20:37509800-37510400,chr20,42838310,42840237,GM12878|chr20:42838310-42840237
0,7817280.0,chr20,37500405,37500600,GM12878|chr20:37500405-37500600,chr20,45316839,45318726,GM12878|chr20:45316839-45318726
0,19611065.5,chr20,37274151,37274280,GM12878|chr20:37274151-37274280,chr20,56884718,56885844,GM12878|chr20:56884718-56885844
0,10731483.0,chr20,56048127,56050404,GM12878|chr20:56048127-56050404,chr20,45316839,45318726,GM12878|chr20:45316839-45318726
0,21068957.0,chr20,57224774,57224929,GM12878|chr20:57224774-57224929,chr20,36154678,36157111,GM12878|chr20:36154678-36157111
0,5114255.5,chr20,57224774,57224929,GM12878|chr20:57224774-57224929,chr20,62337728,62340486,GM12878|chr20:62337728-62340486
0,11907069.0,chr20,57224774,57224929,GM12878|chr20:57224774-57224929,chr20,45316839,45318726,GM12878|chr20:45316839-45318726
0,830240.5,chr20,56055000,56055081,GM12878|chr20:56055000-56055081,chr20,56884718,56885844,GM12878|chr20:56884718-56885844
0,913482.5,chr20,56881400,56882000,GM12878|chr20:56881400-56882000,chr20,55966485,55969950,GM12878|chr20:55966485-55969950
0,46227586.0,chr20,56881400,56882000,GM12878|chr20:56881400-56882000,chr20,10652694,10655534,GM12878|chr20:10652694-10655534
0,46325439.0,chr20,11255567,11255600,GM12878|chr20:11255567-11255600,chr20,57578645,57583400,GM12878|chr20:57578645-57583400
0,5802607.5,chr20,43239200,43239560,GM12878|chr20:43239200-43239560,chr20,37433600,37439945,GM12878|chr20:37433600-37439945
0,4904579.5,chr20,62485004,62486200,GM12878|chr20:62485004-62486200,chr20,57578645,57583400,GM12878|chr20:57578645-57583400
0,126053.5,chr20,37502400,37504000,GM12878|chr20:37502400-37504000,chr20,37376528,37377765,GM12878|chr20:37376528-37377765
0,1522859.5,chr20,56056800,56059526,GM12878|chr20:56056800-56059526,chr20,57578645,57583400,GM12878|chr20:57578645-57583400
0,24839300.5,chr20,37499400,37500213,GM12878|chr20:37499400-37500213,chr20,62337728,62340486,GM12878|chr20:62337728-62340486
0,5060486.5,chr20,62486200,62486387,GM12878|chr20:62486200-62486387,chr20,57425485,57426129,GM12878|chr20:57425485-57426129
0,14642381.5,chr20,42938400,42938882,GM12878|chr20:42938400-42938882,chr20,57578645,57583400,GM12878|chr20:57578645-57583400
0,34529879.0,chr20,45183354,45184632,GM12878|chr20:45183354-45184632,chr20,10652694,10655534,GM12878|chr20:10652694-10655534
0,11703630.0,chr20,45179953,45181200,GM12878|chr20:45179953-45181200,chr20,56883861,56884552,GM12878|chr20:56883861-56884552
0,920167.5,chr20,55963895,55964183,GM12878|chr20:55963895-55964183,chr20,56883861,56884552,GM12878|chr20:56883861-56884552
0,18527266.5,chr20,55963895,55964183,GM12878|chr20:55963895-55964183,chr20,37433600,37439945,GM12878|chr20:37433600-37439945
0,5457774.5,chr20,56881265,56881400,GM12878|chr20:56881265-56881400,chr20,62337728,62340486,GM12878|chr20:62337728-62340486
0,14042059.0,chr20,56881265,56881400,GM12878|chr20:56881265-56881400,chr20,42838310,42840237,GM12878|chr20:42838310-42840237
0,19108394.5,chr20,43230523,43230902,GM12878|chr20:43230523-43230902,chr20,62337728,62340486,GM12878|chr20:62337728-62340486
0,19100025.0,chr20,43238964,43239200,GM12878|chr20:43238964-43239200,chr20,62337728,62340486,GM12878|chr20:62337728-62340486
0,19847477.0,chr20,57224600,57224647,GM12878|chr20:57224600-57224647,chr20,37376528,37377765,GM12878|chr20:37376528-37377765
0,2564.5,chr20,57224600,57224647,GM12878|chr20:57224600-57224647,chr20,57225855,57228521,GM12878|chr20:57225855-57228521
0,259982.5,chr20,57224600,57224647,GM12878|chr20:57224600-57224647,chr20,56963932,56965350,GM12878|chr20:56963932-56965350
0,5618427.5,chr20,62583000,62583137,GM12878|chr20:62583000-62583137,chr20,56963932,56965350,GM12878|chr20:56963932-56965350
0,13213142.0,chr20,56052000,56052831,GM12878|chr20:56052000-56052831,chr20,42838310,42840237,GM12878|chr20:42838310-42840237
0,18618682.0,chr20,56055309,56055600,GM12878|chr20:56055309-56055600,chr20,37433600,37439945,GM12878|chr20:37433600-37439945
0,13645672.0,chr20,43238400,43238669,GM12878|chr20:43238400-43238669,chr20,56883861,56884552,GM12878|chr20:56883861-56884552
0,31639463.0,chr20,11199621,11200000,GM12878|chr20:11199621-11200000,chr20,42838310,42840237,GM12878|chr20:42838310-42840237
